Georgia,2012,4,75041,208861
Georgia,2012,5,43335,234330
Georgia,2012,6,189669,104365
Georgia,2012,7,156689,95377
Georgia,2012,8,197789,0
Georgia,2012,9,192101,60052
Georgia,2012,10,211065,0
Georgia,2012,11,196968,90353
Georgia,2012,12,119973,139148
Georgia,2012,13,79550,201988
Georgia,2012,14,159947,59245
Georgia,2014,1,95337,61175
Georgia,2014,2,66537,96363
Georgia,2014,3,156277,0
Georgia,2014,4,0,161211
Georgia,2014,5,0,170326
Georgia,2014,6,139018,71486
Georgia,2014,7,113557,60112
Georgia,2014,8,129938,0
Georgia,2014,9,146059,34988
Georgia,2014,10,130703,65777
Georgia,2014,11,161532,0
Georgia,2014,12,91336,75478
Georgia,2014,13,0,159445
Georgia,2014,14,118782,0
Hawaii,2000,1,44989,108517
Hawaii,2000,2,65906,112856
Hawaii,2002,1,45032,131673
Hawaii,2002,2,71661,100671
Hawaii,2004,1,69371,128567
Hawaii,2004,2,79072,133317
Hawaii,2006,1,49890,112904
Hawaii,2006,2,68244,106906
Hawaii,2008,1,38115,154208
Hawaii,2008,2,44425,165748
Hawaii,2010,1,82723,94140
Hawaii,2010,2,46404,132290
Hawaii,2012,1,96824,116505
Hawaii,2012,2,40707,168503
Hawaii,2014,1,86454,93390
Hawaii,2014,2,33630,142010
Idaho,2000,1,173743,84080
Idaho,2000,2,158912,58265
Idaho,2002,1,120743,80269
Idaho,2002,2,135605,57769
Idaho,2004,1,207662,90927
Idaho,2004,2,193704,80133
Idaho,2006,1,115843,103935
Idaho,2006,2,132262,73441
Idaho,2008,1,171687,175898
Idaho,2008,2,205777,83878
Idaho,2010,1,126231,102135
Idaho,2010,2,137468,48749
Idaho,2012,1,199402,97450
Idaho,2012,2,207412,110847
Idaho,2014,1,143580,77277
Idaho,2014,2,131492,82801
Illinois,2000,1,23915,172271
Illinois,2000,2,19906,175995
Illinois,2000,3,47005,145498
Illinois,2000,4,0,89487
Illinois,2000,5,0,142161
Illinois,2000,6,133327,92880
Illinois,2000,7,26872,164155
Illinois,2000,8,141918,90777
Illinois,2000,9,45344,147002
Illinois,2000,10,121582,115924
Illinois,2000,11,132384,102485
Illinois,2000,12,0,183208
Illinois,2000,13,193250,98768
Illinois,2000,14,188597,66309
Illinois,2000,15,125943,110679
Illinois,2000,16,178174,88781
Illinois,2000,17,108853,132494
Illinois,2000,18,173706,85317
Illinois,2000,19,85137,155101
Illinois,2000,20,161393,94382
Illinois,2002,1,29776,149068
Illinois,2002,2,32567,151443
Illinois,2002,3,0,156042
Illinois,2002,4,12778,67339
Illinois,2002,5,46008,106514
Illinois,2002,6,113174,60698
Illinois,2002,7,25280,137933
Illinois,2002,8,95275,70626
Illinois,2002,9,45307,118642
Illinois,2002,10,128611,58300
Illinois,2002,11,124192,68893
Illinois,2002,12,58440,131580
Illinois,2002,13,139546,59069
Illinois,2002,14,135198,47165
Illinois,2002,15,134650,64131
Illinois,2002,16,133339,55488
Illinois,2002,17,76519,127093
Illinois,2002,18,192567,0
Illinois,2002,19,133956,110517
Illinois,2004,1,37840,212109
Illinois,2004,2,0,207535
Illinois,2004,3,57845,167034
Illinois,2004,4,15536,104761
Illinois,2004,5,49530,158400
Illinois,2004,6,139627,110470
Illinois,2004,7,35603,221133
Illinois,2004,8,130601,139792
Illinois,2004,9,56135,175282
Illinois,2004,10,177493,99218
Illinois,2004,11,173057,121903
Illinois,2004,12,82677,198962
Illinois,2004,13,200472,107836
Illinois,2004,14,191618,87590
Illinois,2004,15,178114,113625
Illinois,2004,16,204350,91452
Illinois,2004,17,111680,172320
Illinois,2004,18,216047,91548
Illinois,2004,19,213451,94303
Illinois,2006,1,27804,146623
Illinois,2006,2,20395,146347
Illinois,2006,3,37954,127768
Illinois,2006,4,11532,69910
Illinois,2006,5,32250,114319
Illinois,2006,6,91382,86572
Illinois,2006,7,21939,143071
Illinois,2006,8,80720,93355
Illinois,2006,9,41858,122852
Illinois,2006,10,107929,94278
Illinois,2006,11,109009,88846
Illinois,2006,12,0,157802
Illinois,2006,13,119720,85507
Illinois,2006,14,117870,79274
Illinois,2006,15,116810,86025
Illinois,2006,16,125951,63627
Illinois,2006,17,86161,115025
Illinois,2006,18,150194,73052
Illinois,2006,19,143491,92861
Illinois,2008,1,38361,233036
Illinois,2008,2,29721,251052
Illinois,2008,3,50336,172581
Illinois,2008,4,16024,112529
Illinois,2008,5,50881,170728
Illinois,2008,6,147906,109007
Illinois,2008,7,41474,235343
Illinois,2008,8,116081,179444
Illinois,2008,9,53593,181948
Illinois,2008,10,153082,138176
Illinois,2008,11,109608,185652
Illinois,2008,12,74382,212891
Illinois,2008,13,180888,147430
Illinois,2008,14,135653,185404
Illinois,2008,15,187121,104393
Illinois,2008,16,190039,112648
Illinois,2008,17,0,220961
Illinois,2008,18,182589,117642
Illinois,2008,19,203434,105338
Illinois,2010,1,29253,148170
Illinois,2010,2,25883,150666
Illinois,2010,3,40479,116120
Illinois,2010,4,11711,63273
Illinois,2010,5,38935,108360
Illinois,2010,6,114456,65379
Illinois,2010,7,29575,149846
Illinois,2010,8,98115,97825
Illinois,2010,9,55182,117553
Illinois,2010,10,109941,105290
Illinois,2010,11,129108,96019
Illinois,2010,12,74046,121272
Illinois,2010,13,152132,86281
Illinois,2010,14,112369,98645
Illinois,2010,15,136915,75948
Illinois,2010,16,138299,66037
Illinois,2010,17,104583,85454
Illinois,2010,18,152868,57046
Illinois,2010,19,166166,67132
Illinois,2012,1,83989,236854
Illinois,2012,2,69115,188303
Illinois,2012,3,77653,168738
Illinois,2012,4,27279,133226
Illinois,2012,5,77289,177729
Illinois,2012,6,193138,132991
Illinois,2012,7,31466,242439
Illinois,2012,8,101860,123206
Illinois,2012,9,98924,194869
Illinois,2012,10,130564,133890
Illinois,2012,11,105348,148928
Illinois,2012,12,129902,157000
Illinois,2012,13,137034,136032
Illinois,2012,14,177603,124351
Illinois,2012,15,205775,94162
Illinois,2012,16,181789,112301
Illinois,2012,17,134623,153519
Illinois,2012,18,244467,85164
Illinois,2014,1,59749,162268
Illinois,2014,2,43799,160337
Illinois,2014,3,64091,116764
Illinois,2014,4,22278,79666
Illinois,2014,5,56350,116364
Illinois,2014,6,160287,78465
Illinois,2014,7,27168,155110
Illinois,2014,8,66878,84178
Illinois,2014,9,72384,141000
Illinois,2014,10,95992,91136
Illinois,2014,11,81335,93436
Illinois,2014,12,110038,87860
Illinois,2014,13,123337,86935
Illinois,2014,14,145369,76861
Illinois,2014,15,166274,55652
Illinois,2014,16,153388,63810
Illinois,2014,17,88785,110560
Illinois,2014,18,184363,62377
Indiana,2000,1,56200,148683
Indiana,2000,2,106023,80885
Indiana,2000,3,98822,107438
Indiana,2000,4,131051,74492
Indiana,2000,5,132051,81427
Indiana,2000,6,199207,74881
Indiana,2000,7,135869,66764
Indiana,2000,8,116879,100488
Indiana,2000,9,102219,126420
Indiana,2000,10,62233,91689
Indiana,2002,1,41909,90443
Indiana,2002,2,95081,86253
Indiana,2002,3,92566,50509
Indiana,2002,4,112760,41314
Indiana,2002,5,129442,45283
Indiana,2002,6,118436,63871
Indiana,2002,7,64379,77478
Indiana,2002,8,98952,88763
Indiana,2002,9,87169,96654
Indiana,2004,1,82858,178406
Indiana,2004,2,140496,115513
Indiana,2004,3,171389,76232
Indiana,2004,4,190445,77574
Indiana,2004,5,228718,82637
Indiana,2004,6,182529,85123
Indiana,2004,7,97491,121303
Indiana,2004,8,145576,121522
Indiana,2004,9,142197,140772
Indiana,2006,1,40146,104195
Indiana,2006,2,88300,103561
Indiana,2006,3,95421,80357
Indiana,2006,4,111057,66986
Indiana,2006,5,133118,64362
Indiana,2006,6,115266,76812
Indiana,2006,7,64304,74750
Indiana,2006,8,83704,131019
Indiana,2006,9,100469,110454
Indiana,2008,1,76647,199954
Indiana,2008,2,84455,187416
Indiana,2008,3,155693,112309
Indiana,2008,4,192526,129038
Indiana,2008,5,234705,123357
Indiana,2008,6,180608,94265
Indiana,2008,7,92645,172650
Indiana,2008,8,102769,188693
Indiana,2008,9,120529,181281
Indiana,2010,1,65558,99387
Indiana,2010,2,88803,91341
Indiana,2010,3,116140,61267
Indiana,2010,4,138732,53167
Indiana,2010,5,146899,60024
Indiana,2010,6,126027,56647
Indiana,2010,7,55213,86011
Indiana,2010,8,117259,76265
Indiana,2010,9,118040,95353
Indiana,2012,1,91291,187743
Indiana,2012,2,134033,130113
Indiana,2012,3,187872,92363
Indiana,2012,4,168688,93015
Indiana,2012,5,194570,125347
Indiana,2012,6,162613,96678
Indiana,2012,7,95828,162122
Indiana,2012,8,151533,122325
Indiana,2012,9,165332,132848
Indiana,2014,1,51000,86579
Indiana,2014,2,85583,55590
Indiana,2014,3,102889,39771
Indiana,2014,4,94998,47056
Indiana,2014,5,105277,49756
Indiana,2014,6,102187,45509
Indiana,2014,7,46887,61443
Indiana,2014,8,103344,61384
Indiana,2014,9,101594,55016
Iowa,2000,1,164972,96283
Iowa,2000,2,139906,110327
Iowa,2000,3,83810,156327
Iowa,2000,4,169267,101112
Iowa,2000,5,159367,67593
Iowa,2002,1,112280,83779
Iowa,2002,2,108130,94767
Iowa,2002,3,97285,115367
Iowa,2002,4,115430,90784
Iowa,2002,5,113257,68853
Iowa,2004,1,159993,125490
Iowa,2004,2,176684,117405
Iowa,2004,3,136099,168007
Iowa,2004,4,181294,116121
Iowa,2004,5,168583,97597
Iowa,2006,1,89729,114322
Iowa,2006,2,101707,107683
Iowa,2006,3,103722,115769
Iowa,2006,4,121650,90982
Iowa,2006,5,105580,64181
Iowa,2008,1,102439,186991
Iowa,2008,2,118778,175218
Iowa,2008,3,132136,176904
Iowa,2008,4,185458,120746
Iowa,2008,5,159430,99601
Iowa,2010,1,100219,104428
Iowa,2010,2,104319,115839
Iowa,2010,3,111925,122147
Iowa,2010,4,152588,74300
Iowa,2010,5,128363,63160
Iowa,2012,1,162465,222422
Iowa,2012,2,161977,211863
Iowa,2012,3,202000,168632
Iowa,2012,4,200063,169470
Iowa,2014,1,147762,141145
Iowa,2014,2,129455,143431
Iowa,2014,3,148814,119109
Iowa,2014,4,169834,105504
Kansas,2000,1,216484,0
Kansas,2000,2,164951,71709
Kansas,2000,3,144672,154505
Kansas,2000,4,131871,101980
Kansas,2002,1,189976,0
Kansas,2002,2,127477,79160
Kansas,2002,3,102882,110095
Kansas,2002,4,115691,70656
Kansas,2004,1,239776,0
Kansas,2004,2,165325,121532
Kansas,2004,3,145542,184050
Kansas,2004,4,173151,81388
Kansas,2006,1,156728,39781
Kansas,2006,2,106329,114139
Kansas,2006,3,79824,153105
Kansas,2006,4,116386,62166
Kansas,2008,1,214549,34771
Kansas,2008,2,155532,142013
Kansas,2008,3,142307,202541
Kansas,2008,4,177617,90706
Kansas,2010,1,142281,44068
Kansas,2010,2,130034,66588
Kansas,2010,3,136246,90193
Kansas,2010,4,119575,74143
Kansas,2012,1,211337,0
Kansas,2012,2,167463,113735
Kansas,2012,3,201087,0
Kansas,2012,4,161094,81770
Kansas,2014,1,138764,65397
Kansas,2014,2,128742,87153
Kansas,2014,3,134493,89584
Kansas,2014,4,138757,69396
Kentucky,2000,1,132115,95806
Kentucky,2000,2,160800,74537
Kentucky,2000,3,142106,118875
Kentucky,2000,4,100943,125872
Kentucky,2000,5,145980,52495
Kentucky,2000,6,142971,94167
Kentucky,2002,1,117600,62617
Kentucky,2002,2,122773,51431
Kentucky,2002,3,118228,110846
Kentucky,2002,4,81651,87776
Kentucky,2002,5,137986,38254
Kentucky,2002,6,115622,0
Kentucky,2004,1,175972,85229
Kentucky,2004,2,185394,87585
Kentucky,2004,3,197736,124040
Kentucky,2004,4,160982,129876
Kentucky,2004,5,177579,0
Kentucky,2004,6,119716,175355
Kentucky,2006,1,123618,83865
Kentucky,2006,2,118548,95415
Kentucky,2006,3,116568,122489
Kentucky,2006,4,105845,88822
Kentucky,2006,5,147201,52367
Kentucky,2006,6,0,158765
Kentucky,2008,1,178107,98674
Kentucky,2008,2,158936,143379
Kentucky,2008,3,139527,203843
Kentucky,2008,4,190210,111549
Kentucky,2008,5,177024,0
Kentucky,2008,6,111378,203764
Kentucky,2010,1,153519,61960
Kentucky,2010,2,155906,73749
Kentucky,2010,3,112627,139940
Kentucky,2010,4,151774,66675
Kentucky,2010,5,151019,44034
Kentucky,2010,6,119165,119812
Kentucky,2012,1,199956,87199
Kentucky,2012,2,181508,89541
Kentucky,2012,3,111452,206385
Kentucky,2012,4,186036,104734
Kentucky,2012,5,195408,55447
Kentucky,2012,6,153222,141438
Kentucky,2014,1,173022,63596
Kentucky,2014,2,156936,69898
Kentucky,2014,3,87981,157056
Kentucky,2014,4,150464,71694
Kentucky,2014,5,171350,47617
Kentucky,2014,6,147404,98290
Louisiana,2000,1,191379,40918
Louisiana,2000,2,0,Unopposed
Louisiana,2000,3,143446,0
Louisiana,2000,4,122678,43600
Louisiana,2000,5,123975,50163
Louisiana,2000,6,165637,72192
Louisiana,2000,7,0,152796
Louisiana,2002,1,167385,0
Louisiana,2002,2,15440,90310
Louisiana,2002,3,130323,0
Louisiana,2002,4,114649,42340
Louisiana,2002,5,85744,86718
Louisiana,2002,6,146932,0
Louisiana,2002,7,0,138659
Louisiana,2004,1,225708,32045
Louisiana,2004,2,46097,173510
Louisiana,2004,3,57042,57611
Louisiana,2004,4,Unopposed,0
Louisiana,2004,5,179466,58591
Louisiana,2004,6,189106,72763
Louisiana,2004,7,75039,61493
Louisiana,2006,1,130508,10919
Louisiana,2006,2,0,62164
Louisiana,2006,3,54950,75023
Louisiana,2006,4,77078,22757
Louisiana,2006,5,78211,33233
Louisiana,2006,6,94658,0
Louisiana,2006,7,113720,47133
Louisiana,2008,1,189168,98839
Louisiana,2008,2,33132,31318
Louisiana,2008,3,0,Unopposed
Louisiana,2008,4,44501,44151
Louisiana,2008,5,Unopposed,0
Louisiana,2008,6,150332,125886
Louisiana,2008,7,177173,98280
Louisiana,2010,1,157182,38416
Louisiana,2010,2,43378,83705
Louisiana,2010,3,108963,61914
Louisiana,2010,4,105223,54609
Louisiana,2010,5,122033,0
Louisiana,2010,6,138607,72577
Louisiana,2010,7,Unopposed,0
Louisiana,2012,1,218340,61703
Louisiana,2012,2,38801,230417
Louisiana,2012,3,96587,0
Louisiana,2012,4,187894,0
Louisiana,2012,5,202536,0
Louisiana,2012,6,243553,0
Louisiana,2014,1,189250,46047
Louisiana,2014,2,0,190006
Louisiana,2014,3,185867,0
Louisiana,2014,4,152683,0
Louisiana,2014,5,134616,75004
Louisiana,2014,6,139209,83781
Maine,2000,1,123915,202823
Maine,2000,2,79522,219783
Maine,2002,1,97931,172646
Maine,2002,2,107849,116868
Maine,2004,1,147663,219077
Maine,2004,2,135547,199303
Maine,2006,1,88009,170949
Maine,2006,2,75146,179732
Maine,2008,1,168930,205629
Maine,2008,2,109268,226274
Maine,2010,1,128501,169114
Maine,2010,2,119669,147042
Maine,2012,1,128440,236363
Maine,2012,2,137542,191456
Maine,2014,1,94751,186674
Maine,2014,2,133308,118556
Maryland,2000,1,165293,91022
Maryland,2000,2,178556,81591
Maryland,2000,3,53827,169347
Maryland,2000,4,24973,172624
Maryland,2000,5,89019,166231
Maryland,2000,6,168624,109136
Maryland,2000,7,19773,134066
Maryland,2000,8,156241,136840
Maryland,2002,1,192004,57986
Maryland,2002,2,88954,105718
Maryland,2002,3,75721,145589
Maryland,2002,4,34890,131644
Maryland,2002,5,60758,137903
Maryland,2002,6,147825,75575
Maryland,2002,7,49172,137047
Maryland,2002,8,103587,112788
Maryland,2004,1,245149,77872
Maryland,2004,2,75812,164751
Maryland,2004,3,97008,182066
Maryland,2004,4,52907,196809
Maryland,2004,5,87189,204867
Maryland,2004,6,206076,90108
Maryland,2004,7,60102,179189
Maryland,2004,8,71989,215129
Maryland,2006,1,185177,83738
Maryland,2006,2,60195,135818
Maryland,2006,3,79174,150142
Maryland,2006,4,32792,141897
Maryland,2006,5,0,168114
Maryland,2006,6,141200,92030
Maryland,2006,7,0,158830
Maryland,2006,8,48324,168872
Maryland,2008,1,174213,177065
Maryland,2008,2,68561,198578
Maryland,2008,3,87971,203711
Maryland,2008,4,38739,258704
Maryland,2008,5,82631,253854
Maryland,2008,6,190926,128207
Maryland,2008,7,53147,227379
Maryland,2008,8,66351,229740
Maryland,2010,1,155118,120400
Maryland,2010,2,69523,134133
Maryland,2010,3,86947,147448
Maryland,2010,4,31467,160228
Maryland,2010,5,83575,155110
Maryland,2010,6,148820,80455
Maryland,2010,7,46375,152669
Maryland,2010,8,52421,153613
Maryland,2012,1,214204,92812
Maryland,2012,2,92071,194088
Maryland,2012,3,94549,213747
Maryland,2012,4,64560,240385
Maryland,2012,5,95271,238618
Maryland,2012,6,117313,181921
Maryland,2012,7,67405,247770
Maryland,2012,8,113033,217531
Maryland,2014,1,176342,73843
Maryland,2014,2,70411,120412
Maryland,2014,3,87029,128594
Maryland,2014,4,54217,134628
Maryland,2014,5,80752,144725
Maryland,2014,6,91930,94704
Maryland,2014,7,55860,144639
Maryland,2014,8,87859,136722
Massachusetts,2000,1,73580,169375
Massachusetts,2000,2,0,196670
Massachusetts,2000,3,0,213065
Massachusetts,2000,4,56553,200638
Massachusetts,2000,5,0,199601
Massachusetts,2000,6,83501,205324
Massachusetts,2000,7,0,211543
Massachusetts,2000,8,0,144031
Massachusetts,2000,9,48672,193020
Massachusetts,2000,10,81192,234675
Massachusetts,2002,1,66061,137841
Massachusetts,2002,2,0,153387
Massachusetts,2002,3,0,155697
Massachusetts,2002,4,0,166125
Massachusetts,2002,5,69337,122562
Massachusetts,2002,6,75462,162900
Massachusetts,2002,7,0,170968
Massachusetts,2002,8,0,111861
Massachusetts,2002,9,0,168055
Massachusetts,2002,10,79624,179238
Massachusetts,2004,1,0,229465
Massachusetts,2004,2,0,217682
Massachusetts,2004,3,80197,192036
Massachusetts,2004,4,0,219260
Massachusetts,2004,5,88232,179652
Massachusetts,2004,6,91597,213458
Massachusetts,2004,7,60334,202399
Massachusetts,2004,8,0,165852
Massachusetts,2004,9,0,218167
Massachusetts,2004,10,114879,222013
Massachusetts,2006,1,0,158057
Massachusetts,2006,2,0,164939
Massachusetts,2006,3,0,166973
Massachusetts,2006,4,0,176513
Massachusetts,2006,5,0,159120
Massachusetts,2006,6,72997,168056
Massachusetts,2006,7,0,171902
Massachusetts,2006,8,0,125515
Massachusetts,2006,9,47114,169420
Massachusetts,2006,10,78439,171812
Massachusetts,2008,1,80067,215696
Massachusetts,2008,2,0,234369
Massachusetts,2008,3,0,227619
Massachusetts,2008,4,75571,203032
Massachusetts,2008,5,0,225947
Massachusetts,2008,6,94845,226216
Massachusetts,2008,7,67978,212304
Massachusetts,2008,8,0,185530
Massachusetts,2008,9,0,242166
Massachusetts,2008,10,0,272899
Massachusetts,2010,1,74418,128011
Massachusetts,2010,2,91209,122751
Massachusetts,2010,3,85124,122708
Massachusetts,2010,4,101517,126194
Massachusetts,2010,5,94646,122858
Massachusetts,2010,6,107930,142732
Massachusetts,2010,7,73467,145696
Massachusetts,2010,8,0,134974
